,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Julius Randle,33:54,7,15,.467,3,4,.750,3,4,.750,1,4,5,3,1,1,6,2,20,10.8,-18
1,Jalen Brunson,33:32,8,17,.471,0,5,.000,7,9,.778,0,1,1,4,1,0,1,3,23,15.4,-21
2,RJ Barrett,30:41,9,16,.563,2,5,.400,3,4,.750,1,2,3,3,1,0,0,0,23,19.4,-12
3,Donte DiVincenzo,22:26,2,6,.333,2,5,.400,0,0,,0,4,4,2,0,0,1,2,6,3.4,-21
4,Mitchell Robinson,18:42,5,6,.833,0,0,,0,2,.000,5,3,8,2,1,0,1,2,10,12.0,-19
5,Isaiah Hartenstein,29:18,2,4,.500,0,0,,1,2,.500,4,12,16,4,0,2,1,4,5,10.6,+9
6,Josh Hart,26:59,2,4,.500,2,3,.667,0,0,,1,5,6,7,0,0,1,4,6,8.5,+5
7,Immanuel Quickley,25:04,4,10,.400,3,8,.375,6,6,1.000,0,0,0,1,0,0,0,2,17,11.5,+15
8,Quentin Grimes,19:23,5,10,.500,3,7,.429,0,0,,0,1,1,2,0,0,2,1,13,7.3,+12
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
