,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Donovan Mitchell,35:21,14,25,.560,6,13,.462,11,12,.917,2,4,6,8,2,1,2,2,45,40.8,+22
1,Max Strus,30:46,1,6,.167,0,4,.000,0,0,,0,4,4,1,1,0,2,4,2,-2.5,+5
2,Jarrett Allen,30:24,7,10,.700,0,0,,0,0,,5,6,11,0,1,1,1,2,14,15.0,+19
3,Evan Mobley,22:27,3,7,.429,0,1,.000,2,2,1.000,1,2,3,4,1,0,0,2,8,8.6,-4
4,Darius Garland,20:29,7,12,.583,2,6,.333,3,3,1.000,0,0,0,3,2,0,1,1,19,16.1,-16
5,Isaac Okoro,29:47,6,8,.750,0,0,,2,2,1.000,2,1,3,0,4,0,0,1,14,16.1,+18
6,Caris LeVert,24:45,3,8,.375,1,4,.250,4,4,1.000,0,1,1,4,1,2,2,0,11,10.1,+7
7,Georges Niang,17:25,2,4,.500,0,0,,0,0,,0,2,2,5,0,0,0,0,4,6.1,0
8,Sam Merrill,16:23,4,6,.667,3,5,.600,0,0,,0,2,2,1,1,0,0,1,11,10.3,-9
9,Dean Wade,12:13,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,2,0,-2.9,-7
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Tristan Thompson,Not With Team,,,,,,,,,,,,,,,,,,,,
