,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Michael Porter Jr.,38:15,12,23,.522,4,10,.400,2,2,1.000,2,9,11,3,2,2,2,2,30,25.5,+1
1,Nikola Jokić,38:00,6,15,.400,0,3,.000,6,6,1.000,2,9,11,7,1,2,4,4,18,15.7,+12
2,Aaron Gordon,37:16,5,8,.625,0,0,,6,6,1.000,2,7,9,3,3,1,4,2,16,16.9,-2
3,Kentavious Caldwell-Pope,34:21,5,11,.455,4,8,.500,4,4,1.000,1,1,2,2,1,1,1,4,18,13.8,+10
4,Jamal Murray,14:07,2,6,.333,2,3,.667,0,0,,0,1,1,3,0,0,1,1,6,3.6,+7
5,Reggie Jackson,29:21,3,10,.300,0,5,.000,0,0,,0,2,2,2,1,0,1,5,6,0.2,-2
6,Christian Braun,20:14,1,2,.500,0,0,,0,1,.000,1,1,2,1,1,1,0,3,2,2.8,+2
7,Peyton Watson,15:01,0,4,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-3.2,+6
8,Justin Holiday,7:49,2,4,.500,2,4,.500,0,0,,0,2,2,1,0,0,0,1,6,4.9,-2
9,Zeke Nnaji,5:36,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,1,1,0,1,0.3,-2
10,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
