,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Domantas Sabonis,37:55,.763,.763,.053,.158,15.1,37.1,25.9,33.2,1.2,2.2,16.4,25.0,141,122,12.5
1,De'Aaron Fox,35:04,.489,.453,.219,.125,6.5,10.0,8.2,20.8,4.0,0.0,2.9,38.7,115,123,-2.5
2,Keegan Murray,30:54,.375,.375,.750,.000,0.0,11.4,5.6,0.0,0.0,0.0,0.0,5.1,89,132,-11.3
3,Harrison Barnes,30:24,.759,.667,.222,.556,3.8,0.0,1.9,7.4,0.0,0.0,0.0,14.4,169,134,-0.6
4,Kevin Huerter,16:23,.000,.000,.600,.000,7.0,7.1,7.1,11.3,2.9,5.1,16.7,14.3,37,122,-14.4
5,Malik Monk,30:24,.480,.412,.412,.235,0.0,27.0,13.3,33.4,1.5,2.7,24.2,31.8,94,123,-5.2
6,Trey Lyles,17:43,.765,.700,.400,.400,12.9,19.8,16.3,12.4,0.0,0.0,0.0,13.0,177,130,4.4
7,Keon Ellis,17:25,.917,.917,.833,.000,13.1,6.7,10.0,0.0,5.4,0.0,0.0,13.5,187,120,13.2
8,Davion Mitchell,14:19,.900,.900,.400,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,178,134,0.2
9,Alex Len,9:29,,,,,12.1,24.7,18.3,19.5,0.0,0.0,100.0,4.1,100,129,-2.3
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
14,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,
