,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,37:01,13,19,.684,3,4,.750,2,2,1.000,2,11,13,10,0,1,1,3,31,33.1,+9
1,Jamal Murray,36:47,11,24,.458,3,9,.333,6,6,1.000,2,6,8,7,0,0,3,1,31,23.3,+17
2,Kentavious Caldwell-Pope,34:46,5,12,.417,2,6,.333,2,2,1.000,2,3,5,0,1,0,1,3,14,8.7,+7
3,Aaron Gordon,32:16,3,5,.600,0,1,.000,3,3,1.000,0,1,1,1,0,2,0,3,9,7.9,+5
4,Michael Porter Jr.,30:39,2,9,.222,1,5,.200,0,0,,0,4,4,1,0,1,0,1,5,1.7,+7
5,Reggie Jackson,24:27,6,11,.545,1,4,.250,0,0,,0,2,2,2,2,1,2,3,13,9.2,-14
6,Peyton Watson,18:39,2,4,.500,1,2,.500,2,2,1.000,0,2,2,0,1,2,2,1,7,5.6,-3
7,Christian Braun,14:41,1,3,.333,0,2,.000,0,0,,3,1,4,0,1,1,0,0,2,4.4,-1
8,DeAndre Jordan,10:44,1,1,1.000,0,0,,0,2,.000,2,1,3,1,0,1,1,2,2,2.2,-2
9,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Zeke Nnaji,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
