,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Myles Turner,37:02,8,18,.444,0,5,.000,6,7,.857,0,6,6,1,1,0,2,3,22,12.5,-9
1,Aaron Nesmith,33:48,5,13,.385,1,7,.143,2,2,1.000,4,5,9,0,0,0,1,3,13,8.0,-4
2,Pascal Siakam,32:34,7,16,.438,0,0,,2,2,1.000,2,8,10,4,0,0,1,1,16,12.8,-5
3,Andrew Nembhard,27:02,7,9,.778,1,3,.333,0,0,,0,1,1,7,0,0,2,1,15,14.3,-15
4,Buddy Hield,22:10,1,3,.333,0,2,.000,1,1,1.000,0,1,1,1,2,1,0,1,3,4.6,-15
5,Bennedict Mathurin,28:02,3,8,.375,1,2,.500,4,5,.800,0,5,5,3,0,0,1,2,11,8.0,+2
6,T.J. McConnell,20:58,7,11,.636,1,1,1.000,2,2,1.000,0,1,1,7,0,0,3,3,17,13.1,+10
7,Obi Toppin,16:55,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,4,2.6,+4
8,Ben Sheppard,12:00,2,2,1.000,1,1,1.000,0,0,,1,0,1,1,1,0,0,1,5,6.4,+7
9,Isaiah Jackson,9:29,1,3,.333,0,0,,1,2,.500,0,2,2,0,0,0,0,1,3,1.1,0
10,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Smith,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
