,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Luka Dončić,45:25,.741,.667,.476,.429,6.9,18.2,13.3,43.8,0.0,4.5,21.9,30.6,133,121,8.1
1,Kyrie Irving,44:43,.739,.660,.320,.680,0.0,18.4,10.5,8.4,1.1,0.0,5.8,33.6,144,122,7.3
2,P.J. Washington,43:23,.543,.500,.583,.167,7.2,29.9,20.1,6.1,0.0,4.7,0.0,12.9,128,120,2.1
3,Derrick Jones Jr.,25:33,1.025,1.000,.750,.500,0.0,9.2,5.3,0.0,1.8,0.0,17.0,10.0,161,121,2.0
4,Daniel Gafford,16:19,.872,1.000,.000,.333,0.0,7.2,4.1,0.0,0.0,6.2,36.8,14.5,93,119,-8.8
5,Dante Exum,35:09,.589,.545,.364,.182,4.4,26.8,17.2,7.8,0.0,0.0,25.2,19.7,97,124,-6.8
6,Maxi Kleber,30:23,.690,.500,1.000,2.667,0.0,15.5,8.8,11.8,3.1,3.4,13.3,10.8,140,115,4.9
7,Tim Hardaway Jr.,17:36,.417,.417,.667,.000,0.0,6.7,3.8,0.0,0.0,0.0,0.0,14.8,86,125,-9.8
8,Jaden Hardy,6:29,1.136,,,,24.0,0.0,10.3,0.0,0.0,0.0,0.0,11.8,246,126,10.7
9,Alex Fudge,Did Not Play,,,,,,,,,,,,,,,
10,A.J. Lawson,Did Not Play,,,,,,,,,,,,,,,
11,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,
12,Dwight Powell,Did Not Play,,,,,,,,,,,,,,,
13,Olivier-Maxence Prosper,Did Not Play,,,,,,,,,,,,,,,
14,Brandon Williams,Did Not Play,,,,,,,,,,,,,,,
