,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,45:25,12,21,.571,4,10,.400,9,9,1.000,2,7,9,12,0,2,7,5,37,31.4,+20
1,Kyrie Irving,44:43,15,25,.600,3,8,.375,15,17,.882,0,7,7,2,1,0,2,1,48,37.8,+21
2,P.J. Washington,43:23,5,12,.417,2,7,.286,2,2,1.000,2,11,13,2,0,2,0,1,14,14.7,+7
3,Derrick Jones Jr.,25:33,3,4,.750,2,3,.667,2,2,1.000,0,2,2,0,1,0,1,5,10,7.0,-7
4,Daniel Gafford,16:19,3,3,1.000,0,0,,0,1,.000,0,1,1,0,0,1,2,5,6,1.7,-26
5,Dante Exum,35:09,5,11,.455,2,4,.500,2,2,1.000,1,8,9,2,0,0,4,3,14,7.6,+23
6,Maxi Kleber,30:23,1,3,.333,1,3,.333,6,8,.750,0,4,4,3,2,1,1,4,9,9.9,+29
7,Tim Hardaway Jr.,17:36,2,6,.333,1,4,.250,0,0,,0,1,1,0,0,0,0,2,5,1.1,-5
8,Jaden Hardy,6:29,0,0,,0,0,,4,4,1.000,1,0,1,0,0,0,0,0,4,4.7,-7
9,Alex Fudge,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,A.J. Lawson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Dwight Powell,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Olivier-Maxence Prosper,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Brandon Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
