,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kentavious Caldwell-Pope,37:14,3,4,.750,2,3,.667,3,3,1.000,0,2,2,1,2,0,1,2,11,10.9,+11
1,Aaron Gordon,37:13,7,10,.700,0,1,.000,6,8,.750,1,9,10,3,0,0,2,0,20,18.5,+17
2,Michael Porter Jr.,36:50,9,15,.600,7,11,.636,0,0,,0,8,8,5,1,2,1,1,25,25.0,+13
3,Jamal Murray,36:10,11,18,.611,1,4,.250,2,4,.500,0,1,1,8,1,0,5,3,25,16.7,-5
4,Nikola Jokić,33:05,12,13,.923,0,0,,1,2,.500,3,9,12,9,2,1,7,3,25,25.9,+10
5,Reggie Jackson,23:24,3,3,1.000,0,0,,3,4,.750,0,0,0,4,1,0,3,1,9,8.1,+4
6,Christian Braun,14:45,1,5,.200,0,1,.000,0,2,.000,0,2,2,0,0,0,0,1,2,-1.7,-5
7,Peyton Watson,13:39,0,3,.000,0,0,,0,0,,0,3,3,0,1,0,0,3,0,-1.4,-1
8,DeAndre Jordan,7:23,0,0,,0,0,,0,0,,0,2,2,1,0,0,2,4,0,-2.3,-4
9,Justin Holiday,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Zeke Nnaji,Did Not Play,,,,,,,,,,,,,,,,,,,,
