,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,40:30,.629,.563,.063,.438,0.0,5.8,3.0,26.0,0.0,0.0,0.0,21.6,144,122,3.6
1,Nikola Vučević,39:25,.281,.281,.313,.000,9.4,14.9,12.2,3.7,0.0,0.0,11.1,21.0,68,120,-14.0
2,Coby White,39:13,.815,.794,.471,.353,0.0,20.9,10.7,20.0,1.3,0.0,16.9,27.7,137,117,11.3
3,Ayo Dosunmu,33:11,.600,.600,.700,.000,7.4,7.1,7.2,9.0,0.0,0.0,23.1,18.0,103,122,-3.1
4,Andre Drummond,28:03,.506,.444,.000,.222,17.6,45.9,32.1,0.0,1.8,3.7,23.3,21.1,94,109,-3.7
5,Alex Caruso,25:47,.727,.667,.667,.333,0.0,9.1,4.7,17.2,4.0,4.0,12.7,14.0,140,109,9.6
6,Torrey Craig,21:37,.667,.667,.833,.000,0.0,27.1,13.9,0.0,0.0,4.8,0.0,12.8,134,115,4.9
7,Dalen Terry,6:46,.000,.000,1.000,.000,0.0,0.0,0.0,37.3,0.0,0.0,0.0,6.8,96,122,-5.4
8,Jevon Carter,5:28,.000,.000,1.000,.000,0.0,21.4,11.0,0.0,9.5,0.0,33.3,25.2,0,98,-21.2
9,Onuralp Bitim,Did Not Play,,,,,,,,,,,,,,,
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
