,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,40:30,9,16,.563,0,1,.000,6,7,.857,0,2,2,6,0,0,0,4,24,19.2,-1
1,Nikola Vučević,39:25,4,16,.250,1,5,.200,0,0,,3,5,8,1,0,0,2,4,9,0.1,-11
2,Coby White,39:13,11,17,.647,5,8,.625,5,6,.833,0,7,7,4,1,0,4,3,32,24.8,-4
3,Ayo Dosunmu,33:11,4,10,.400,4,7,.571,0,0,,2,2,4,2,0,0,3,3,12,5.8,-5
4,Andre Drummond,28:03,4,9,.444,0,0,,2,2,1.000,4,11,15,0,1,1,3,2,10,9.3,+8
5,Alex Caruso,25:47,3,6,.500,2,4,.500,2,2,1.000,0,2,2,3,2,1,1,2,10,10.6,-7
6,Torrey Craig,21:37,3,6,.500,2,5,.400,0,0,,0,5,5,0,0,1,0,0,8,7.2,-2
7,Dalen Terry,6:46,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,2,0,-0.1,-1
8,Jevon Carter,5:28,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,1,0,-1.5,+8
9,Onuralp Bitim,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,,,,,,
