,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kawhi Leonard,37:17,6,19,.316,2,8,.250,2,3,.667,0,4,4,5,4,1,1,2,16,12.3,0
1,James Harden,37:12,9,16,.563,5,10,.500,6,9,.667,0,4,4,8,0,1,3,2,29,23.9,-4
2,Paul George,36:07,10,17,.588,6,10,.600,3,7,.429,1,4,5,1,2,0,3,5,29,19.1,-12
3,Ivica Zubac,23:41,2,4,.500,0,0,,2,2,1.000,4,7,11,4,0,0,2,3,6,8.5,+3
4,Terance Mann,19:13,1,4,.250,0,0,,2,2,1.000,0,3,3,1,0,0,1,3,4,1.0,+6
5,Norman Powell,34:17,2,8,.250,1,6,.167,1,2,.500,0,3,3,3,2,1,1,3,6,4.3,-12
6,Amir Coffey,26:07,2,6,.333,0,2,.000,0,0,,0,1,1,1,1,0,1,2,4,0.8,-17
7,Daniel Theis,15:19,3,6,.500,1,2,.500,0,0,,0,6,6,1,0,0,0,0,7,6.5,+4
8,Bones Hyland,10:47,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,1,5,2.6,-3
9,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Mason Plumlee,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
