,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,37:45,10,24,.417,2,6,.333,10,13,.769,1,5,6,4,1,0,3,2,32,20.2,+4
1,Franz Wagner,33:11,8,14,.571,3,6,.500,5,6,.833,0,2,2,5,0,1,4,1,24,17.4,-1
2,Gary Harris,30:11,0,3,.000,0,3,.000,0,0,,1,1,2,2,0,0,1,4,0,-2.3,0
3,Jalen Suggs,30:00,3,6,.500,1,2,.500,0,2,.000,1,3,4,2,2,0,1,4,7,5.6,0
4,Wendell Carter Jr.,24:09,5,7,.714,3,4,.750,1,2,.500,2,9,11,3,0,0,2,3,14,13.7,-3
5,Jonathan Isaac,21:53,3,5,.600,1,3,.333,1,2,.500,1,4,5,2,1,1,0,1,8,9.9,+14
6,Cole Anthony,18:00,2,6,.333,1,3,.333,0,0,,0,2,2,6,2,0,1,0,5,7.4,+9
7,Joe Ingles,15:06,1,3,.333,1,3,.333,1,1,1.000,0,3,3,2,2,0,0,0,4,6.6,+6
8,Moritz Wagner,14:56,7,9,.778,1,2,.500,3,3,1.000,1,2,3,1,0,0,0,1,18,16.1,+6
9,Markelle Fultz,14:48,2,3,.667,0,0,,1,1,1.000,0,1,1,0,1,0,1,4,5,2.4,+10
10,Goga Bitadze,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Anthony Black,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Chuma Okeke,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Admiral Schofield,Did Not Play,,,,,,,,,,,,,,,,,,,,
