,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Pascal Siakam,34:49,11,16,.688,4,6,.667,3,4,.750,1,3,4,4,1,0,2,1,29,24.8,+1
1,Aaron Nesmith,33:26,3,6,.500,2,4,.500,2,4,.500,1,0,1,1,1,1,3,5,10,4.3,+1
2,Andrew Nembhard,31:20,4,5,.800,1,1,1.000,0,0,,1,1,2,5,1,0,1,1,9,11.2,-2
3,Tyrese Haliburton,29:05,8,15,.533,2,6,.333,0,1,.000,0,2,2,7,1,2,2,1,18,15.8,-1
4,Myles Turner,28:45,8,16,.500,2,6,.333,3,4,.750,0,3,3,2,1,2,1,6,21,13.9,0
5,Buddy Hield,24:26,5,7,.714,2,4,.500,0,0,,0,3,3,6,0,0,1,2,12,12.4,+11
6,T.J. McConnell,19:16,8,11,.727,0,1,.000,1,1,1.000,1,2,3,4,1,0,1,1,17,16.2,+2
7,Jalen Smith,16:37,4,6,.667,1,2,.500,0,0,,1,2,3,2,0,2,1,3,9,8.3,+3
8,Obi Toppin,16:04,1,1,1.000,1,1,1.000,0,0,,0,4,4,4,1,0,0,0,3,7.7,+2
9,Ben Sheppard,3:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
10,Isaiah Jackson,2:17,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+2
11,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
