,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Domantas Sabonis,39:39,.790,.786,.000,.500,21.3,12.7,17.1,45.7,1.2,2.1,26.0,24.3,130,111,8.8
1,Kevin Huerter,39:24,.594,.538,.692,.231,0.0,16.0,7.8,15.7,2.5,0.0,17.3,18.4,110,110,-0.4
2,Harrison Barnes,35:55,.750,.750,.625,.000,3.4,14.1,8.6,0.0,1.4,0.0,11.1,10.5,127,112,-2.5
3,Keegan Murray,31:12,.265,.265,.353,.000,7.7,20.2,13.8,14.9,1.6,5.2,5.6,24.1,75,106,-10.3
4,Keon Ellis,21:16,.463,.333,.667,1.000,0.0,23.7,11.6,0.0,6.9,0.0,31.6,12.4,66,99,-4.8
5,Malik Monk,29:52,.472,.250,.438,1.188,8.1,16.9,12.4,52.3,1.6,0.0,17.0,41.1,107,112,-0.3
6,Davion Mitchell,27:30,.847,.833,.444,.111,0.0,0.0,0.0,26.2,0.0,0.0,17.5,17.4,137,117,2.2
7,Kessler Edwards,16:14,.000,.000,1.000,.000,0.0,31.1,15.2,8.0,0.0,5.0,50.0,5.2,30,108,-10.5
8,Alex Len,13:08,.806,1.000,.000,1.250,27.5,28.8,28.2,16.2,3.7,12.4,0.0,19.7,164,94,19.6
9,Chris Duarte,10:48,.375,.375,.750,.000,0.0,23.4,11.4,0.0,4.5,0.0,0.0,15.5,87,104,-6.7
10,Jordan Ford,Did Not Play,,,,,,,,,,,,,,,
11,Colby Jones,Did Not Play,,,,,,,,,,,,,,,
12,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
13,Filip Petrušev,Did Not Play,,,,,,,,,,,,,,,
14,Sasha Vezenkov,Did Not Play,,,,,,,,,,,,,,,
