,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jimmy Butler,35:23,7,16,.438,1,1,1.000,4,5,.800,0,2,2,8,1,0,0,2,19,16.6,+5
1,Orlando Robinson,33:28,5,9,.556,2,3,.667,3,3,1.000,3,9,12,4,3,1,1,3,15,19.8,+27
2,Duncan Robinson,32:08,9,19,.474,3,10,.300,0,0,,1,5,6,7,1,0,0,1,21,19.0,+33
3,Caleb Martin,31:01,9,16,.563,4,7,.571,2,4,.500,2,10,12,3,0,1,0,1,24,22.4,+17
4,Kyle Lowry,27:33,1,4,.250,1,4,.250,0,0,,0,4,4,3,0,2,2,2,3,2.5,+7
5,Jaime Jaquez Jr.,32:07,6,13,.462,1,4,.250,2,2,1.000,0,0,0,2,0,0,2,2,15,6.9,-16
6,Josh Richardson,30:29,2,6,.333,1,4,.250,2,2,1.000,1,3,4,2,0,0,1,3,7,4.4,-7
7,Kevin Love,14:32,2,5,.400,1,4,.250,3,3,1.000,1,1,2,4,0,0,0,2,8,8.3,-18
8,Nikola Jović,3:18,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,2,0,-1.9,-3
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Haywood Highsmith,Not With Team,,,,,,,,,,,,,,,,,,,,
