,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,GG Jackson II,44:07,17,36,.472,4,13,.308,6,7,.857,6,6,12,1,2,1,3,1,44,31.2,-13
1,Jake LaRavia,39:42,11,20,.550,4,11,.364,3,4,.750,2,3,5,4,0,0,4,3,29,18.9,-19
2,Trey Jemison,38:09,3,6,.500,0,0,,0,0,,3,8,11,3,2,1,2,4,6,8.7,-13
3,Jordan Goodwin,36:30,3,13,.231,0,3,.000,2,4,.500,2,6,8,3,3,0,1,1,8,6.2,-20
4,Scotty Pippen Jr.,25:07,7,11,.636,0,3,.000,1,1,1.000,2,1,3,7,0,0,3,5,15,11.7,-1
5,Timmy Allen,24:26,0,2,.000,0,0,,1,2,.500,0,1,1,1,2,0,0,3,1,1.0,-6
6,Zavier Simpson,22:39,4,8,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,8,6.0,-3
7,Jack White,9:19,0,4,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0,-1.8,0
8,Santi Aldama,Did Not Dress,,,,,,,,,,,,,,,,,,,,
9,Brandon Clarke,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Luke Kennard,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Ziaire Williams,Did Not Dress,,,,,,,,,,,,,,,,,,,,
