,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,39:20,9,19,.474,4,7,.571,9,10,.900,0,8,8,4,3,2,2,2,31,27.7,+2
1,Al Horford,38:07,3,3,1.000,2,2,1.000,0,0,,1,3,4,4,1,1,2,2,8,10.4,+15
2,Derrick White,37:28,8,17,.471,4,11,.364,3,3,1.000,0,5,5,8,0,2,0,5,23,20.8,-7
3,Jaylen Brown,37:05,6,15,.400,2,4,.500,7,10,.700,4,4,8,2,1,0,1,3,21,15.9,-2
4,Kristaps Porziņģis,27:47,6,16,.375,0,5,.000,5,6,.833,3,0,3,2,0,0,2,3,17,8.1,-8
5,Payton Pritchard,31:29,7,11,.636,5,8,.625,0,0,,2,4,6,3,0,0,1,2,19,17.0,+2
6,Xavier Tillman Sr.,14:28,0,2,.000,0,2,.000,0,0,,1,2,3,2,1,0,1,1,0,0.9,-4
7,Luke Kornet,9:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+7
8,Svi Mykhailiuk,5:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+10
9,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Drew Peterson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jaden Springer,Did Not Play,,,,,,,,,,,,,,,,,,,,
