,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jabari Smith Jr.,47:25,7,14,.500,4,9,.444,0,0,,2,13,15,1,0,1,2,3,18,14.5,+8
1,Fred VanVleet,42:09,7,19,.368,3,14,.214,3,4,.750,0,6,6,10,1,3,2,3,20,17.8,-10
2,Alperen Sengun,41:12,11,19,.579,0,3,.000,3,8,.375,2,7,9,5,2,0,2,5,25,19.1,-8
3,Jalen Green,39:33,8,19,.421,2,7,.286,0,1,.000,1,5,6,8,1,0,2,2,18,13.5,-4
4,Jae'Sean Tate,17:53,1,3,.333,0,2,.000,1,2,.500,1,1,2,0,0,0,0,1,3,1.5,-13
5,Cam Whitmore,32:58,6,12,.500,2,5,.400,2,2,1.000,1,4,5,1,2,0,1,1,16,13.2,-3
6,Jeff Green,19:00,4,5,.800,0,1,.000,1,1,1.000,1,2,3,1,0,0,1,1,9,7.7,+3
7,Amen Thompson,13:36,3,7,.429,0,3,.000,0,0,,0,2,2,3,1,0,2,2,6,3.2,+3
8,Aaron Holiday,11:14,1,3,.333,0,1,.000,2,2,1.000,1,1,2,0,2,0,2,0,4,3.3,-1
9,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jock Landale,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
