,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,40:22,7,12,.583,4,9,.444,8,9,.889,2,6,8,7,0,1,1,0,26,27.8,+13
1,Paul George,32:57,8,17,.471,1,7,.143,7,8,.875,0,5,5,5,2,1,2,6,24,18.2,0
2,Ivica Zubac,27:46,5,7,.714,0,0,,3,4,.750,1,9,10,3,2,2,3,1,13,15.2,+13
3,Terance Mann,27:37,3,8,.375,1,6,.167,2,4,.500,2,3,5,4,0,0,1,2,9,7.1,-4
4,Amir Coffey,23:42,4,7,.571,2,4,.500,4,4,1.000,1,5,6,0,0,0,1,3,14,10.7,-5
5,Russell Westbrook,31:26,6,14,.429,0,3,.000,3,5,.600,4,1,5,6,1,0,2,2,15,12.3,+8
6,Norman Powell,30:44,8,13,.615,5,7,.714,0,0,,0,2,2,0,0,0,1,2,21,13.9,+9
7,Mason Plumlee,16:29,3,6,.500,0,0,,2,3,.667,2,4,6,3,1,0,1,3,8,8.1,-5
8,Brandon Boston Jr.,8:57,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-3.3,-4
9,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Moussa Diabaté,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jordan Miller,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Joshua Primo,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Daniel Theis,Did Not Play,,,,,,,,,,,,,,,,,,,,
