,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bam Adebayo,47:41,4,8,.500,2,2,1.000,0,0,,0,7,7,7,3,1,5,2,10,10.9,+12
1,Tyler Herro,47:39,13,25,.520,4,13,.308,3,4,.750,0,5,5,4,0,0,3,4,33,20.0,+15
2,Jimmy Butler,44:01,7,14,.500,1,3,.333,10,13,.769,0,8,8,9,3,0,3,1,25,25.1,+2
3,Nikola Jović,39:31,8,12,.667,5,8,.625,2,2,1.000,0,8,8,1,0,0,1,2,23,19.1,-1
4,Caleb Martin,27:06,0,9,.000,0,6,.000,0,0,,0,2,2,3,2,2,0,0,0,-0.2,-4
5,Haywood Highsmith,35:27,5,10,.500,3,7,.429,0,2,.000,1,6,7,2,0,0,1,3,13,8.9,+7
6,Jaime Jaquez Jr.,21:53,1,2,.500,1,1,1.000,0,0,,2,2,4,1,0,0,2,2,3,1.9,-5
7,Delon Wright,20:42,3,4,.750,1,2,.500,0,0,,1,1,2,2,0,0,1,1,7,6.4,+6
8,Kevin Love,5:59,1,4,.250,1,3,.333,0,0,,1,2,3,0,0,0,2,1,3,-0.5,-2
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Alondes Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
