,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bam Adebayo,47:41,.625,.625,.250,.000,0.0,14.7,8.1,22.9,3.3,1.8,38.5,13.7,92,96,1.8
1,Tyler Herro,47:39,.617,.600,.520,.160,0.0,10.5,5.8,18.6,0.0,0.0,10.1,31.4,108,106,-0.4
2,Jimmy Butler,44:01,.634,.536,.214,.929,0.0,18.2,10.0,36.2,3.6,0.0,13.2,26.0,126,95,7.7
3,Nikola Jović,39:31,.893,.875,.667,.167,0.0,20.2,11.2,4.9,0.0,0.0,7.2,17.7,148,102,7.4
4,Caleb Martin,27:06,.000,.000,.667,.000,0.0,7.4,4.1,15.3,3.9,6.4,0.0,16.7,25,96,-8.2
5,Haywood Highsmith,35:27,.597,.650,.700,.200,3.5,16.9,10.9,9.7,0.0,0.0,8.4,16.9,108,103,-1.1
6,Jaime Jaquez Jr.,21:53,.750,.750,.500,.000,11.3,9.1,10.1,6.7,0.0,0.0,50.0,9.2,99,107,-6.2
7,Delon Wright,20:42,.875,.875,.500,.000,6.0,4.8,5.3,16.7,0.0,0.0,20.0,12.2,143,109,1.4
8,Kevin Love,5:59,.375,.375,.750,.000,20.6,33.4,27.7,0.0,0.0,0.0,33.3,50.5,56,96,-26.3
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Play,,,,,,,,,,,,,,,
12,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,
13,Cole Swider,Did Not Play,,,,,,,,,,,,,,,
14,Alondes Williams,Did Not Play,,,,,,,,,,,,,,,
