,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,40:52,6,14,.429,4,8,.500,10,14,.714,0,9,9,12,2,0,5,2,26,24.3,+6
1,Kyrie Irving,37:57,11,16,.688,3,5,.600,5,6,.833,0,3,3,2,0,0,2,1,30,22.7,+8
2,P.J. Washington,33:23,2,10,.200,2,8,.250,1,2,.500,0,6,6,2,1,2,0,2,7,5.2,-3
3,Daniel Gafford,23:47,3,5,.600,0,0,,0,2,.000,2,5,7,0,1,3,2,1,6,6.5,+4
4,Derrick Jones Jr.,22:03,3,7,.429,1,3,.333,0,1,.000,0,1,1,1,0,0,1,1,7,2.5,+4
5,Dereck Lively II,23:46,5,7,.714,0,0,,2,4,.500,3,6,9,2,0,1,0,1,12,13.9,-1
6,Dante Exum,22:41,2,6,.333,2,5,.400,2,2,1.000,0,3,3,2,0,0,0,4,8,5.3,-3
7,Tim Hardaway Jr.,20:27,1,7,.143,1,4,.250,2,2,1.000,0,2,2,1,0,0,0,0,5,1.8,-3
8,Maxi Kleber,15:04,2,2,1.000,2,2,1.000,0,0,,1,1,2,2,0,0,0,0,6,7.8,+8
9,Jaden Hardy,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,A.J. Lawson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Dwight Powell,Did Not Play,,,,,,,,,,,,,,,,,,,,
