,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Donovan Mitchell,36:44,9,22,.409,6,15,.400,6,6,1.000,1,5,6,4,1,1,5,5,30,17.9,+3
1,Evan Mobley,35:15,6,12,.500,0,0,,2,3,.667,2,6,8,5,2,2,2,2,14,14.9,+8
2,Max Strus,34:43,3,9,.333,0,5,.000,3,3,1.000,0,4,4,4,0,2,5,3,9,3.1,+3
3,Isaac Okoro,30:44,1,3,.333,0,2,.000,0,0,,0,3,3,2,1,0,1,6,2,0.2,-1
4,Georges Niang,28:09,1,6,.167,1,3,.333,2,2,1.000,0,10,10,2,1,0,0,4,5,5.0,+7
5,Caris LeVert,30:30,6,14,.429,3,4,.750,4,4,1.000,0,6,6,5,1,0,3,3,19,13.7,+10
6,Dean Wade,19:51,2,3,.667,2,3,.667,0,0,,1,2,3,0,0,0,0,0,6,6.0,-1
7,Tristan Thompson,12:47,3,4,.750,0,0,,0,0,,2,3,5,0,0,0,2,1,6,4.3,-2
8,Craig Porter Jr.,11:16,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,3,4,3.8,+3
9,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,,,,,,
