,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,38:03,4,10,.400,0,1,.000,6,6,1.000,2,19,21,6,2,0,4,4,14,16.3,+11
1,De'Aaron Fox,34:46,5,16,.313,0,5,.000,2,3,.667,0,3,3,1,1,0,1,1,12,3.6,+7
2,Keegan Murray,32:14,5,12,.417,2,7,.286,1,2,.500,2,4,6,2,2,0,0,3,13,11.0,+8
3,Harrison Barnes,29:50,10,20,.500,4,8,.500,8,8,1.000,2,2,4,0,1,0,0,2,32,24.2,+9
4,Kevin Huerter,25:45,3,6,.500,2,5,.400,0,0,,0,2,2,3,0,1,1,4,8,5.8,-3
5,Malik Monk,24:59,4,6,.667,0,1,.000,5,5,1.000,0,1,1,8,1,0,1,3,13,15.1,+14
6,Davion Mitchell,22:04,2,7,.286,0,2,.000,1,1,1.000,1,1,2,2,0,0,0,1,5,2.9,+12
7,Trey Lyles,16:10,4,8,.500,2,5,.400,0,0,,2,5,7,0,0,0,1,0,10,7.9,+7
8,JaVale McGee,9:57,3,4,.750,0,1,.000,1,2,.500,0,3,3,0,1,1,0,2,7,6.8,+4
9,Sasha Vezenkov,6:12,3,4,.750,2,3,.667,0,0,,1,1,2,0,0,0,0,1,8,7.0,+6
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Alex Len,Did Not Play,,,,,,,,,,,,,,,,,,,,
