,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,42:09,14,31,.452,3,8,.375,7,11,.636,6,13,19,8,3,0,3,3,38,32.8,-12
1,Kentavious Caldwell-Pope,39:16,7,15,.467,1,5,.200,5,5,1.000,3,2,5,3,3,0,2,4,20,16.5,-7
2,Aaron Gordon,39:01,0,12,.000,0,4,.000,2,4,.500,3,4,7,2,0,0,1,1,2,-3.9,-9
3,Michael Porter Jr.,37:10,6,14,.429,2,8,.250,0,0,,1,6,7,1,1,2,1,1,14,10.8,-8
4,Reggie Jackson,25:18,1,7,.143,0,2,.000,0,0,,2,2,4,3,0,1,6,0,2,-3.7,-26
5,Christian Braun,25:48,3,9,.333,0,0,,1,1,1.000,0,3,3,0,0,0,0,1,7,2.4,-2
6,Justin Holiday,12:44,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,2,3,2.2,+9
7,Julian Strawther,5:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-15
8,Peyton Watson,5:47,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,1,0,1,0,-1.1,-18
9,Zeke Nnaji,3:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,0
10,Collin Gillespie,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
