,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Zach LaVine,39:13,.506,.472,.278,.222,0.0,19.3,9.3,16.2,0.0,0.0,0.0,23.3,117,134,-3.2
1,DeMar DeRozan,37:49,.558,.545,.182,.227,6.2,13.4,9.6,29.2,1.4,0.0,4.0,30.9,124,131,3.8
2,Coby White,37:45,.648,.594,.750,.250,3.1,13.4,8.0,16.4,0.0,4.2,5.3,23.0,136,133,4.2
3,Nikola Vučević,36:38,.333,.333,.333,.000,3.2,27.6,14.9,18.2,1.5,4.4,18.2,13.9,85,125,-6.3
4,Patrick Williams,34:36,1.012,1.000,.556,.222,3.4,11.0,7.0,0.0,0.0,0.0,9.2,14.6,176,135,5.8
5,Torrey Craig,20:15,.694,.500,.000,1.000,11.6,6.2,9.0,0.0,0.0,0.0,41.0,11.2,101,137,-8.8
6,Ayo Dosunmu,14:07,.644,.667,.333,.667,8.3,8.9,8.6,20.5,0.0,0.0,20.5,16.0,123,136,-4.6
7,Andre Drummond,11:22,.602,.500,.000,1.500,20.6,33.3,26.7,0.0,4.7,0.0,37.6,21.7,93,117,-11.3
8,Jevon Carter,8:15,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.8,0,138,-26.4
9,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,
10,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
11,Dalen Terry,Did Not Play,,,,,,,,,,,,,,,
