,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,CJ McCollum,39:28,13,29,.448,4,12,.333,1,1,1.000,2,4,6,4,0,1,3,0,31,19.0,-6
1,Herbert Jones,38:02,6,10,.600,1,2,.500,2,2,1.000,0,4,4,3,3,0,2,1,15,14.3,-3
2,Dyson Daniels,37:10,3,8,.375,1,2,.500,0,0,,2,5,7,2,2,0,1,2,7,7.1,+2
3,Trey Murphy III,34:37,7,13,.538,1,6,.167,1,1,1.000,4,4,8,4,2,0,1,4,16,15.9,+3
4,Jonas Valančiūnas,27:44,10,12,.833,0,1,.000,6,6,1.000,1,6,7,7,1,0,4,5,26,24.0,-1
5,Larry Nance Jr.,20:06,3,7,.429,0,0,,0,0,,1,2,3,6,1,0,3,4,6,4.2,-2
6,Jordan Hawkins,18:03,2,4,.500,2,4,.500,0,0,,1,2,3,0,1,1,1,1,6,5.6,+4
7,Naji Marshall,14:19,0,2,.000,0,1,.000,2,2,1.000,0,3,3,2,1,0,1,0,2,2.9,-3
8,Matt Ryan,10:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-4
9,Malcolm Hill,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,E.J. Liddell,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jeremiah Robinson-Earl,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Zion Williamson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Cody Zeller,Did Not Play,,,,,,,,,,,,,,,,,,,,
