,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,39:23,11,23,.478,3,9,.333,11,12,.917,1,5,6,5,2,0,3,0,36,28.6,+6
1,Donovan Mitchell,36:53,6,18,.333,2,10,.200,8,9,.889,1,2,3,3,3,1,2,3,22,15.3,-11
2,Dean Wade,28:53,3,5,.600,2,3,.667,1,2,.500,4,2,6,0,3,0,2,2,9,9.9,-14
3,Max Strus,26:01,1,9,.111,0,5,.000,4,6,.667,1,1,2,3,1,0,3,4,6,-1.2,0
4,Jarrett Allen,15:10,2,3,.667,0,0,,0,0,,2,5,7,1,1,0,1,6,4,3.9,-15
5,Tristan Thompson,28:49,5,7,.714,0,0,,0,0,,4,9,13,2,0,2,1,1,10,14.0,+8
6,Isaac Okoro,25:31,0,4,.000,0,4,.000,1,4,.250,3,1,4,0,0,0,1,2,1,-2.4,-21
7,Georges Niang,22:24,0,10,.000,0,5,.000,0,0,,1,3,4,0,0,0,0,3,0,-6.6,+1
8,Sam Merrill,16:53,2,6,.333,2,4,.500,0,0,,1,2,3,1,0,0,1,2,6,2.8,-4
9,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
