,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Ausar Thompson,43:20,6,12,.500,2,7,.286,0,0,,2,5,7,3,1,1,3,4,14,10.1,+4
1,Jaden Ivey,38:50,10,17,.588,6,9,.667,8,8,1.000,2,1,3,2,2,0,4,4,34,25.6,+9
2,Cade Cunningham,38:06,10,22,.455,4,8,.500,8,9,.889,1,4,5,11,0,1,5,0,32,25.5,+19
3,Isaiah Stewart,31:35,3,4,.750,0,1,.000,2,2,1.000,2,8,10,0,0,0,4,1,8,5.8,+8
4,Jalen Duren,29:51,6,8,.750,0,0,,0,0,,3,11,14,4,2,0,3,3,12,14.8,+9
5,Simone Fontecchio,23:12,2,7,.286,0,2,.000,0,0,,2,4,6,1,0,1,1,0,4,2.9,-1
6,Evan Fournier,12:47,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,1,2,2,1.5,+1
7,James Wiseman,12:01,4,6,.667,0,0,,2,2,1.000,1,2,3,0,1,1,1,2,10,8.6,-6
8,Marcus Sasser,5:50,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,0,0,2,2,0.2,-11
9,Malachi Flynn,4:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Taj Gibson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Stanley Umude,Did Not Play,,,,,,,,,,,,,,,,,,,,
