,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Fred VanVleet,39:17,.471,.471,.647,.000,0.0,13.6,6.6,24.8,2.4,0.0,15.0,20.7,90,80,2.7
1,Jabari Smith Jr.,35:39,.349,.292,.250,.167,7.1,22.4,14.6,24.1,1.3,2.9,7.2,15.9,94,78,3.2
2,Alperen Sengun,30:25,.545,.542,.083,.333,5.5,20.5,12.8,28.0,3.1,3.4,30.4,26.5,83,75,3.2
3,Dillon Brooks,29:35,.083,.083,.500,.000,2.8,12.0,7.3,10.7,0.0,0.0,14.3,19.3,29,85,-16.3
4,Jalen Green,24:26,.322,.250,.400,.200,0.0,10.9,5.3,7.0,0.0,0.0,8.4,19.8,70,86,-7.6
5,Tari Eason,26:34,.547,.563,.313,.063,12.7,33.5,22.8,10.3,3.6,0.0,10.8,28.3,102,72,10.0
6,Jeff Green,18:47,.847,.625,.500,1.750,4.5,4.7,4.6,9.5,0.0,0.0,0.0,15.4,188,87,10.5
7,Aaron Holiday,15:26,.451,.250,.833,.667,5.5,5.8,5.6,0.0,0.0,0.0,0.0,20.5,110,87,-2.1
8,Amen Thompson,10:21,.500,.500,.500,.000,16.3,25.8,20.9,16.9,0.0,0.0,0.0,7.9,141,81,3.0
9,Jae'Sean Tate,9:27,1.250,1.250,.500,.000,8.9,9.4,9.2,0.0,0.0,0.0,33.3,12.9,126,87,9.6
10,Jock Landale,Did Not Play,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,
12,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,
