,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,35:52,7,17,.412,3,8,.375,1,2,.500,1,5,6,5,3,0,3,0,18,14.2,-1
1,Keldon Johnson,32:40,10,20,.500,4,9,.444,3,4,.750,1,2,3,4,2,0,0,1,27,22.3,+1
2,Jeremy Sochan,30:15,3,8,.375,0,1,.000,2,3,.667,1,6,7,5,0,0,0,5,8,7.2,-7
3,Victor Wembanyama,28:13,6,12,.500,2,6,.333,4,5,.800,3,5,8,1,0,4,5,3,18,12.5,-3
4,Zach Collins,27:27,6,11,.545,1,3,.333,1,1,1.000,1,4,5,4,1,3,2,3,14,13.3,+8
5,Tre Jones,23:45,3,4,.750,0,1,.000,4,4,1.000,0,2,2,3,1,1,0,0,10,12.8,+13
6,Cedi Osman,18:59,4,7,.571,1,2,.500,0,1,.000,0,2,2,1,1,0,0,0,9,7.6,+6
7,Charles Bassey,15:28,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,4,2,1.1,-13
8,Doug McDermott,15:19,2,3,.667,2,2,1.000,0,0,,0,1,1,1,1,0,0,1,6,6.3,0
9,Malaki Branham,8:59,1,7,.143,1,4,.250,0,0,,0,0,0,0,1,0,1,0,3,-1.5,+2
10,Julian Champagnie,3:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
11,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,,,,,,
