,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jimmy Butler,35:31,.763,.750,.100,1.300,10.6,13.2,11.9,14.2,1.4,0.0,11.3,20.8,145,103,10.2
1,Bam Adebayo,32:51,.585,.571,.000,.500,5.7,34.4,20.1,5.6,0.0,3.0,19.0,26.7,97,99,-1.7
2,Tyler Herro,31:49,.395,.395,.421,.000,0.0,11.8,5.9,26.1,0.0,0.0,9.5,27.5,85,106,-5.0
3,Terry Rozier,30:22,.420,.154,.462,.846,6.2,18.6,12.4,22.7,0.0,0.0,0.0,24.4,114,104,-1.5
4,Haywood Highsmith,15:05,.333,.333,.667,.000,6.2,6.2,6.2,0.0,0.0,0.0,14.3,19.3,67,107,-14.1
5,Caleb Martin,28:39,.333,.333,.333,.000,6.6,6.6,6.6,19.3,1.7,0.0,14.3,10.2,94,103,-2.7
6,Jaime Jaquez Jr.,25:48,.571,.571,.143,.000,7.3,7.3,7.3,12.2,3.7,0.0,0.0,11.3,134,98,3.9
7,Josh Richardson,24:44,.438,.438,.750,.000,0.0,15.2,7.6,12.1,0.0,0.0,11.1,15.1,88,105,-5.8
8,Kevin Love,15:09,.962,1.000,.600,.800,6.2,55.9,31.1,25.0,0.0,0.0,12.9,21.3,163,98,22.6
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,
10,Nikola Jović,Did Not Play,,,,,,,,,,,,,,,
11,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,
12,Cole Swider,Did Not Play,,,,,,,,,,,,,,,
