,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,39:27,8,17,.471,4,8,.500,3,5,.600,1,1,2,10,1,1,1,3,23,21.0,+10
1,Kawhi Leonard,38:05,11,16,.688,0,1,.000,3,3,1.000,2,9,11,10,2,1,2,0,25,30.0,+15
2,Paul George,29:36,8,12,.667,1,2,.500,0,0,,1,4,5,3,0,1,4,2,17,11.7,+7
3,Terance Mann,23:15,7,10,.700,2,4,.500,1,2,.500,1,0,1,1,1,0,2,4,17,11.2,+1
4,Mason Plumlee,19:05,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,0,0,0.3,+4
5,Norman Powell,26:58,8,14,.571,1,4,.250,0,0,,0,5,5,2,0,2,1,0,17,13.7,+10
6,Amir Coffey,24:09,3,4,.750,3,3,1.000,0,0,,0,2,2,0,1,0,0,2,9,8.2,+9
7,Daniel Theis,20:49,1,3,.333,0,2,.000,1,1,1.000,1,1,2,2,1,0,0,5,3,2.7,-2
8,Russell Westbrook,17:41,6,11,.545,3,3,1.000,1,1,1.000,0,6,6,3,2,0,3,1,16,13.2,+1
9,Kobe Brown,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,Brandon Boston Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
