,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scottie Barnes,36:39,11,16,.688,2,5,.400,0,0,,1,7,8,5,0,2,1,3,24,22.7,-6
1,Pascal Siakam,36:18,3,8,.375,2,5,.400,3,4,.750,1,6,7,4,0,1,2,4,11,8.6,-5
2,Dennis Schröder,35:17,5,14,.357,4,6,.667,1,2,.500,3,1,4,10,2,0,1,1,15,16.8,-5
3,Gary Trent Jr.,33:05,6,16,.375,3,5,.600,2,4,.500,1,1,2,0,1,0,1,0,17,8.4,+3
4,Jakob Poeltl,24:48,2,5,.400,0,0,,2,3,.667,1,6,7,3,0,1,2,2,6,5.4,-19
5,Gradey Dick,28:27,5,8,.625,4,6,.667,2,2,1.000,2,0,2,1,0,0,1,5,16,11.5,+1
6,Precious Achiuwa,18:15,3,10,.300,0,1,.000,0,0,,3,4,7,3,0,1,1,1,6,4.9,+5
7,Malachi Flynn,12:43,2,4,.500,2,2,1.000,1,1,1.000,0,0,0,2,1,0,3,1,7,4.0,-2
8,Chris Boucher,11:42,1,6,.167,0,2,.000,3,3,1.000,1,3,4,0,1,0,1,2,5,2.0,-2
9,Jalen McDaniels,2:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
10,Javon Freeman-Liberty,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Otto Porter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Garrett Temple,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
