,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Stephen Curry,36:22,8,22,.364,5,16,.313,1,1,1.000,0,7,7,8,1,2,2,0,22,17.9,+7
1,Jonathan Kuminga,34:06,7,11,.636,1,2,.500,4,4,1.000,2,4,6,1,1,0,4,4,19,12.8,+8
2,Chris Paul,31:58,3,9,.333,2,6,.333,0,0,,0,3,3,4,1,1,1,3,8,6.1,+3
3,Andrew Wiggins,29:55,5,12,.417,3,8,.375,2,2,1.000,0,5,5,1,1,2,3,3,15,9.0,-11
4,Trayce Jackson-Davis,27:03,3,4,.750,0,0,,4,4,1.000,3,5,8,4,1,4,1,1,10,17.2,-11
5,Brandin Podziemski,32:42,4,9,.444,0,1,.000,1,1,1.000,1,2,3,4,0,0,0,1,9,8.0,+13
6,Moses Moody,21:22,2,3,.667,1,1,1.000,3,6,.500,0,2,2,1,0,0,2,3,8,3.6,+8
7,Kevon Looney,20:57,4,6,.667,0,0,,1,2,.500,4,7,11,0,2,4,2,2,9,12.9,+19
8,Dario Šarić,5:35,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,1,0,-0.1,+4
9,Usman Garuba,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Lester Quinones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jerome Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Pat Spencer,Did Not Play,,,,,,,,,,,,,,,,,,,,
