,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,39:28,13,23,.565,5,12,.417,4,5,.800,1,5,6,7,1,0,3,5,35,26.8,+12
1,Jrue Holiday,36:55,5,9,.556,3,5,.600,1,1,1.000,4,3,7,2,0,0,2,2,14,12.0,+5
2,Jaylen Brown,36:28,7,18,.389,2,9,.222,6,6,1.000,1,4,5,6,1,1,3,3,22,15.8,+17
3,Kristaps Porziņģis,33:25,7,11,.636,3,6,.500,4,4,1.000,1,5,6,3,0,1,1,5,21,18.1,+19
4,Derrick White,31:10,1,7,.143,1,3,.333,0,0,,1,1,2,4,1,1,1,2,3,2.2,+14
5,Al Horford,21:45,1,2,.500,0,1,.000,0,0,,0,4,4,0,0,0,1,2,2,0.4,+2
6,Sam Hauser,21:25,4,6,.667,4,6,.667,0,0,,0,4,4,2,0,0,0,0,12,12.0,+6
7,Payton Pritchard,19:21,2,3,.667,1,1,1.000,0,0,,0,3,3,3,0,0,0,3,5,5.5,+5
8,Dalano Banton,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Luke Kornet,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Svi Mykhailiuk,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Lamar Stevens,Did Not Play,,,,,,,,,,,,,,,,,,,,
