,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Terry Rozier,37:47,7,17,.412,0,5,.000,3,3,1.000,1,6,7,5,2,0,2,4,17,12.3,-4
1,Jimmy Butler,35:58,8,19,.421,2,5,.400,3,3,1.000,3,1,4,3,2,0,1,1,21,16.0,+1
2,Bam Adebayo,35:04,5,13,.385,0,0,,4,4,1.000,4,9,13,3,3,0,2,1,14,15.1,-8
3,Josh Richardson,33:11,6,13,.462,2,8,.250,0,0,,0,3,3,4,0,0,0,2,14,10.2,-8
4,Haywood Highsmith,26:53,2,5,.400,1,3,.333,0,0,,0,3,3,0,1,0,0,5,5,2.2,-3
5,Caleb Martin,30:36,5,9,.556,0,2,.000,1,2,.500,1,3,4,2,1,0,0,3,11,9.1,-7
6,Jaime Jaquez Jr.,25:38,3,11,.273,1,3,.333,0,0,,3,1,4,4,0,0,3,2,7,1.9,-9
7,Kevin Love,14:53,2,4,.500,2,4,.500,0,0,,0,7,7,3,0,0,2,1,6,5.8,-2
8,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Tyler Herro,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Nikola Jović,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,,
