,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,38:05,8,20,.400,0,5,.000,4,5,.800,0,5,5,8,3,0,2,2,20,16.1,+3
1,Jalen Williams,38:05,5,13,.385,0,3,.000,8,9,.889,1,7,8,3,0,0,1,3,18,13.2,-6
2,Chet Holmgren,37:16,8,14,.571,1,5,.200,2,2,1.000,3,8,11,3,1,2,5,4,19,14.8,-1
3,Josh Giddey,31:16,6,16,.375,1,4,.250,2,2,1.000,0,9,9,4,1,1,2,1,15,11.0,-6
4,Luguentz Dort,29:30,3,7,.429,3,6,.500,0,0,,1,1,2,0,1,0,1,4,9,4.7,-3
5,Cason Wallace,18:09,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,0,4,4,2.7,-4
6,Isaiah Joe,14:28,2,7,.286,2,7,.286,3,3,1.000,0,1,1,1,0,0,0,0,9,5.9,-4
7,Aaron Wiggins,13:50,4,5,.800,0,1,.000,2,2,1.000,0,4,4,2,0,0,2,5,10,6.7,+14
8,Ousmane Dieng,11:38,1,4,.250,0,3,.000,0,0,,0,2,2,1,0,0,0,0,2,0.9,-11
9,Olivier Sarr,6:43,0,0,,0,0,,0,0,,1,4,5,0,0,2,1,1,0,1.9,-4
10,Lindy Waters III,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
