,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles McBride,48:00,.770,.750,.750,.125,2.0,2.6,2.3,9.1,1.1,0.0,0.0,15.2,166,112,6.1
1,Josh Hart,44:06,.355,.375,.375,.125,6.7,27.9,16.1,14.0,1.2,2.6,0.0,8.3,118,103,-1.1
2,Donte DiVincenzo,40:52,.602,.583,.542,.167,4.8,12.0,8.0,21.0,2.6,2.8,7.2,29.3,127,104,10.3
3,Jalen Brunson,32:49,.354,.354,.167,.000,3.0,11.3,6.6,36.8,1.6,0.0,4.0,32.9,97,108,-1.5
4,Isaiah Hartenstein,26:11,.781,.800,.000,.200,15.0,23.5,18.7,13.4,8.2,8.7,21.6,22.9,126,84,16.2
5,Jericho Sims,18:14,.000,.000,.000,.000,10.7,33.8,20.9,0.0,2.9,0.0,50.0,9.5,30,99,-15.2
6,Alec Burks,15:11,.265,.278,.556,.111,6.5,8.1,7.2,8.9,0.0,0.0,0.0,26.8,75,113,-13.5
7,Precious Achiuwa,7:29,.000,.000,.500,1.000,26.2,16.4,21.9,15.3,0.0,0.0,0.0,16.6,59,111,-13.3
8,Bojan Bogdanović,7:08,.750,.750,1.000,.000,0.0,17.3,7.6,0.0,0.0,0.0,33.3,18.1,87,111,-7.5
9,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,
10,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,
11,Shake Milton,Did Not Play,,,,,,,,,,,,,,,
