,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,36:53,.684,.632,.158,.263,3.0,0.0,1.5,4.4,0.0,9.3,0.0,25.5,145,122,7.3
1,Zach LaVine,34:17,.571,.464,.429,.429,0.0,9.3,4.7,7.9,1.5,0.0,0.0,21.6,128,119,-3.0
2,Nikola Vučević,33:11,.587,.559,.412,.118,6.6,32.1,19.5,17.8,3.0,2.6,5.3,25.3,127,104,6.6
3,Coby White,31:52,.538,.536,.429,.143,0.0,0.0,0.0,30.2,3.2,0.0,6.3,22.1,120,119,-0.5
4,Torrey Craig,30:50,.250,.250,.667,.000,10.6,24.2,17.5,7.3,1.6,0.0,0.0,8.6,101,112,-7.4
5,Ayo Dosunmu,26:38,.825,.857,.143,.286,0.0,4.0,2.0,16.3,5.7,0.0,0.0,13.1,172,112,6.4
6,Patrick Williams,19:10,.431,.000,.500,3.000,0.0,0.0,0.0,0.0,2.6,4.5,17.7,13.1,79,119,-9.7
7,Andre Drummond,14:49,.619,.625,.000,.250,36.8,57.6,47.3,11.7,6.8,0.0,10.1,29.6,134,85,8.4
8,Jevon Carter,12:20,.375,.375,.500,.000,0.0,0.0,0.0,19.4,0.0,0.0,33.3,21.6,67,126,-18.2
9,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,
10,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
