,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kawhi Leonard,39:00,.517,.423,.192,.346,2.5,16.9,9.7,16.3,1.3,3.5,6.3,34.8,113,117,5.9
1,Paul George,36:44,.216,.154,.308,.154,7.8,12.8,10.4,16.1,1.4,1.9,17.8,19.5,63,118,-12.7
2,James Harden,36:28,.698,.643,.714,.286,0.0,5.2,2.6,17.0,1.4,0.0,27.6,12.7,111,123,-4.1
3,Ivica Zubac,32:10,.621,.600,.000,.533,23.9,17.6,20.7,6.9,0.0,2.1,5.1,25.8,136,119,4.9
4,Terance Mann,29:32,.644,.667,.333,.667,3.3,6.4,4.8,0.0,0.0,2.3,20.5,7.0,107,124,-5.9
5,Russell Westbrook,26:45,.601,.556,.000,.667,3.6,35.2,19.5,20.7,0.0,2.6,14.7,21.7,115,111,0.8
6,Norman Powell,21:12,.490,.313,.625,.625,4.5,4.4,4.5,7.4,2.4,3.2,0.0,20.4,123,118,0.6
7,Daniel Theis,12:11,.500,.500,.000,.000,7.9,0.0,3.9,14.5,0.0,11.3,20.0,17.4,96,119,-4.0
8,P.J. Tucker,5:56,,,,,0.0,0.0,0.0,23.1,17.0,0.0,,0.0,217,91,16.9
9,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,
10,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,
11,Moussa Diabaté,Did Not Play,,,,,,,,,,,,,,,
12,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,
13,Jordan Miller,Did Not Play,,,,,,,,,,,,,,,
14,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,
