,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,40:59,.795,.762,.238,.381,3.2,16.3,10.2,18.1,0.0,0.0,3.9,28.5,159,146,4.5
1,Coby White,37:13,.873,.885,.538,.231,0.0,12.0,6.4,23.5,0.0,0.0,6.5,18.8,166,148,6.3
2,Zach LaVine,35:04,.766,.733,.533,.200,0.0,25.5,13.7,25.4,0.0,2.9,5.8,22.6,153,142,7.5
3,Nikola Vučević,32:43,.583,.583,.417,.000,7.9,17.1,12.8,7.1,0.0,0.0,20.0,21.0,102,147,-8.3
4,Alex Caruso,29:04,.500,.500,1.000,.000,4.5,3.8,4.1,7.1,0.0,3.5,0.0,9.4,123,149,-4.4
5,Patrick Williams,28:39,.563,.563,.375,.000,4.5,7.8,6.3,27.1,1.7,0.0,20.0,16.0,123,145,-0.6
6,Ayo Dosunmu,16:39,.750,.750,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,42.9,19.2,69,151,-17.1
7,Andre Drummond,12:06,.868,1.000,.000,1.000,0.0,36.9,19.8,9.4,0.0,8.4,0.0,10.9,180,136,7.1
8,Dalen Terry,7:33,.200,.200,.600,.000,17.2,0.0,7.9,0.0,0.0,0.0,16.7,36.3,50,151,-38.1
9,Jevon Carter,Did Not Play,,,,,,,,,,,,,,,
10,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
