,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Isaiah Hartenstein,42:07,5,6,.833,0,0,,2,4,.500,7,13,20,2,2,4,3,1,12,20.6,+7
1,Miles McBride,38:03,7,10,.700,4,7,.571,1,2,.500,0,6,6,5,1,1,3,3,19,17.2,+13
2,Julius Randle,35:37,9,21,.429,1,6,.167,5,6,.833,5,6,11,5,0,1,6,2,24,15.2,+10
3,Donte DiVincenzo,32:56,4,14,.286,3,11,.273,2,3,.667,0,3,3,4,4,0,2,2,13,9.3,+8
4,OG Anunoby,31:40,7,15,.467,1,4,.250,3,4,.750,2,3,5,2,1,4,4,1,18,13.0,+7
5,Josh Hart,28:43,3,7,.429,2,4,.500,0,0,,0,7,7,3,2,0,2,2,8,7.7,+7
6,Quentin Grimes,15:04,1,5,.200,1,4,.250,0,0,,0,2,2,1,0,0,0,1,3,0.8,+4
7,Malachi Flynn,9:57,4,5,.800,1,2,.500,0,0,,0,1,1,3,1,0,1,3,9,8.3,-1
8,Precious Achiuwa,5:53,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,0.4,+5
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Charlie Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jalen Brunson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
