,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Chimezie Metu,34:46,3,10,.300,1,4,.250,0,0,,3,8,11,2,0,0,3,1,7,3.7,-9
1,Jaden Ivey,31:46,8,17,.471,6,9,.667,3,6,.500,3,2,5,4,0,1,5,2,25,15.5,-10
2,Jalen Duren,27:32,5,12,.417,0,0,,5,6,.833,0,11,11,2,0,0,2,3,15,9.7,-5
3,Marcus Sasser,26:50,3,10,.300,2,4,.500,2,2,1.000,1,2,3,5,0,0,3,2,10,5.2,-6
4,Troy Brown Jr.,22:35,0,2,.000,0,1,.000,0,0,,1,2,3,0,2,0,0,1,0,1.5,-7
5,Evan Fournier,26:21,7,11,.636,3,5,.600,4,4,1.000,0,3,3,0,1,2,0,1,21,19.0,-19
6,Malachi Flynn,21:10,5,9,.556,2,4,.500,0,0,,0,0,0,4,0,0,2,2,12,7.7,-12
7,James Wiseman,20:28,1,5,.200,0,0,,6,6,1.000,1,5,6,2,0,0,1,2,8,6.7,-13
8,Jared Rhoden,14:40,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,2,0,3,2,-0.6,0
9,Jaylen Nowell,10:27,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-12
10,Buddy Boeheim,3:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
11,Cade Cunningham,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Taj Gibson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Stanley Umude,Did Not Dress,,,,,,,,,,,,,,,,,,,,
