,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Deni Avdija,37:36,6,18,.333,1,8,.125,1,2,.500,2,7,9,3,3,0,2,2,14,9.2,-1
1,Jordan Poole,32:12,5,12,.417,2,8,.250,0,1,.000,0,5,5,2,0,1,3,6,12,3.4,-22
2,Kyle Kuzma,31:17,4,16,.250,0,5,.000,7,10,.700,0,4,4,3,1,2,1,2,15,8.1,-29
3,Tyus Jones,22:56,0,5,.000,0,1,.000,0,0,,0,1,1,1,2,0,1,1,0,-1.9,-16
4,Daniel Gafford,16:26,2,3,.667,0,0,,1,2,.500,2,3,5,0,2,0,1,1,5,6.2,-4
5,Bilal Coulibaly,33:54,8,12,.667,4,7,.571,0,1,.000,1,6,7,3,4,0,2,0,20,21.0,+2
6,Corey Kispert,26:31,2,8,.250,0,5,.000,4,4,1.000,1,2,3,4,1,0,1,1,8,6.9,+4
7,Danilo Gallinari,19:34,3,7,.429,1,3,.333,5,5,1.000,0,3,3,3,1,0,0,1,12,11.9,+14
8,Landry Shamet,19:33,3,7,.429,2,4,.500,0,0,,1,4,5,1,0,0,1,1,8,5.5,+12
9,Patrick Baldwin Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jared Butler,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Johnny Davis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Anthony Gill,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Ryan Rollins,Did Not Play,,,,,,,,,,,,,,,,,,,,
