,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,37:25,8,22,.364,1,11,.091,0,0,,1,6,7,2,1,0,3,3,17,5.5,-4
1,Jaylen Brown,35:45,9,14,.643,3,5,.600,2,3,.667,0,3,3,4,1,1,3,2,23,18.0,+4
2,Kristaps Porziņģis,34:53,6,13,.462,0,3,.000,2,2,1.000,2,10,12,5,1,3,2,3,14,15.1,+2
3,Jrue Holiday,34:41,5,14,.357,2,4,.500,2,2,1.000,2,6,8,5,0,0,1,2,14,11.1,-2
4,Derrick White,34:16,4,10,.400,3,8,.375,2,2,1.000,0,4,4,5,0,0,1,1,13,10.9,-1
5,Al Horford,22:50,4,5,.800,3,4,.750,0,0,,1,3,4,2,0,0,0,1,11,11.7,-3
6,Sam Hauser,22:42,4,7,.571,3,6,.500,0,0,,1,2,3,3,1,0,0,0,11,12.1,+8
7,Payton Pritchard,17:27,2,7,.286,1,5,.200,0,0,,1,2,3,3,1,0,0,1,5,4.9,+11
8,Dalano Banton,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Luke Kornet,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Svi Mykhailiuk,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Neemias Queta,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lamar Stevens,Did Not Play,,,,,,,,,,,,,,,,,,,,
