,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Victor Wembanyama,35:09,8,18,.444,1,6,.167,5,5,1.000,2,7,9,4,1,2,6,2,22,14.5,+2
1,Keldon Johnson,34:04,8,13,.615,3,7,.429,3,5,.600,4,8,12,4,2,0,3,3,22,21.1,+5
2,Jeremy Sochan,32:58,3,7,.429,1,2,.500,0,0,,3,3,6,4,0,0,2,2,7,6.3,+1
3,Zach Collins,30:30,2,12,.167,0,7,.000,2,2,1.000,3,5,8,6,0,0,3,3,6,2.0,-7
4,Malaki Branham,18:50,3,9,.333,0,5,.000,0,0,,0,0,0,1,1,0,1,2,6,0.8,-8
5,Devin Vassell,27:21,10,19,.526,4,10,.400,0,0,,1,3,4,1,1,0,2,2,24,15.2,-9
6,Doug McDermott,19:16,3,6,.500,1,3,.333,0,0,,1,0,1,4,3,0,0,0,7,10.5,-1
7,Cedi Osman,17:52,5,11,.455,1,6,.167,0,0,,1,0,1,0,0,0,1,3,11,3.8,-3
8,Tre Jones,16:57,3,5,.600,1,1,1.000,0,0,,0,5,5,2,2,0,1,1,7,8.2,-10
9,Charles Bassey,7:03,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,0,0,2.1,0
10,Julian Champagnie,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
