,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Max Strus,44:16,7,15,.467,5,10,.500,1,2,.500,2,3,5,6,2,1,2,5,20,17.1,-4
1,Darius Garland,43:23,10,25,.400,2,6,.333,10,11,.909,1,4,5,8,3,0,4,1,32,24.2,+4
2,Evan Mobley,38:08,6,10,.600,0,0,,6,6,1.000,0,12,12,3,0,1,4,4,18,14.2,-4
3,Jarrett Allen,35:12,12,20,.600,0,0,,2,2,1.000,6,7,13,3,0,0,2,4,26,21.6,-6
4,Dean Wade,30:48,0,4,.000,0,4,.000,0,0,,4,4,8,2,3,0,1,5,0,2.6,-12
5,Craig Porter Jr.,27:09,5,9,.556,0,0,,2,2,1.000,0,3,3,9,0,1,1,0,12,14.6,+21
6,Georges Niang,25:30,5,9,.556,2,4,.500,0,0,,0,7,7,0,0,0,1,2,12,8.0,+12
7,Tristan Thompson,14:45,1,1,1.000,0,0,,0,2,.000,1,2,3,2,1,1,0,0,2,5.3,+4
8,Sam Merrill,5:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
9,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Caris LeVert,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,,,,,,
