,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Michael Porter Jr.,38:16,5,15,.333,4,9,.444,0,1,.000,2,9,11,2,0,1,4,3,14,6.1,-1
1,Aaron Gordon,36:58,4,11,.364,0,1,.000,3,4,.750,5,4,9,7,1,0,2,1,11,12.7,-2
2,Kentavious Caldwell-Pope,35:31,8,17,.471,2,5,.400,2,2,1.000,1,2,3,3,2,1,3,2,20,13.6,+3
3,Reggie Jackson,32:05,9,15,.600,1,3,.333,2,3,.667,0,3,3,6,1,1,0,2,21,19.7,+3
4,Nikola Jokić,15:13,4,8,.500,1,4,.250,0,0,,0,5,5,5,0,1,1,1,9,9.3,-4
5,Christian Braun,32:00,5,10,.500,2,2,1.000,3,4,.750,1,5,6,2,1,1,2,2,15,12.1,+21
6,Julian Strawther,15:19,1,5,.200,0,3,.000,2,2,1.000,0,2,2,2,0,0,0,1,4,2.5,-8
7,Zeke Nnaji,14:20,2,3,.667,1,1,1.000,2,3,.667,1,0,1,0,1,1,1,3,7,5.5,+2
8,Peyton Watson,13:24,1,2,.500,0,0,,2,2,1.000,0,1,1,2,0,2,1,1,4,4.7,+5
9,Jalen Pickett,6:53,1,1,1.000,0,0,,0,0,,1,1,2,1,1,0,0,1,2,4.0,+1
10,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
