,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Klay Thompson,38:00,6,19,.316,3,9,.333,4,4,1.000,2,4,6,1,1,2,2,1,19,11.4,+8
1,Draymond Green,35:57,0,0,,0,0,,0,0,,1,11,12,11,1,1,2,5,0,9.4,-6
2,Andrew Wiggins,33:46,5,14,.357,0,4,.000,8,10,.800,1,3,4,0,0,0,2,2,18,8.2,-4
3,Stephen Curry,32:23,12,23,.522,7,13,.538,2,2,1.000,0,4,4,5,1,0,7,2,33,19.6,-8
4,Trayce Jackson-Davis,21:43,5,7,.714,0,0,,0,3,.000,3,8,11,2,1,0,1,2,10,11.0,+12
5,Chris Paul,27:48,4,9,.444,1,3,.333,0,0,,0,4,4,6,2,0,1,2,9,9.9,-4
6,Brandin Podziemski,23:27,2,4,.500,1,3,.333,0,0,,0,7,7,1,0,1,1,0,5,5.5,-25
7,Moses Moody,18:51,4,7,.571,1,2,.500,0,0,,2,1,3,1,0,0,0,1,9,7.7,+5
8,Kevon Looney,8:03,2,3,.667,0,0,,2,2,1.000,2,0,2,0,0,1,0,0,6,6.8,-3
9,Usman Garuba,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Lester Quinones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jerome Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Dario Šarić,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Pat Spencer,Did Not Play,,,,,,,,,,,,,,,,,,,,
