,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trey Murphy III,42:14,8,12,.667,6,9,.667,2,2,1.000,0,8,8,2,1,0,1,0,24,22.6,+4
1,Herbert Jones,38:22,5,10,.500,2,5,.400,1,2,.500,0,5,5,4,1,1,1,3,13,11.4,+6
2,CJ McCollum,37:50,10,21,.476,8,13,.615,0,0,,0,5,5,5,0,2,3,3,28,19.5,-5
3,Zion Williamson,36:34,11,26,.423,1,2,.500,3,6,.500,0,3,3,3,6,1,2,2,26,17.9,+15
4,Jonas Valančiūnas,16:22,4,9,.444,0,1,.000,2,3,.667,2,3,5,1,0,0,1,1,10,6.5,-17
5,Jose Alvarado,35:18,1,5,.200,1,5,.200,1,2,.500,0,3,3,2,1,0,0,3,4,2.6,+18
6,Dyson Daniels,26:04,2,4,.500,1,1,1.000,1,1,1.000,3,5,8,7,2,1,0,1,6,14.8,+5
7,Jeremiah Robinson-Earl,7:14,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,1.6,-1
8,Jordan Hawkins,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Malcolm Hill,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,E.J. Liddell,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Matt Ryan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Cody Zeller,Did Not Play,,,,,,,,,,,,,,,,,,,,
