,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,37:45,11,23,.478,4,8,.500,0,0,,0,2,2,7,1,0,2,1,26,18.4,-3
1,Max Strus,37:10,6,15,.400,5,11,.455,0,0,,0,9,9,3,0,0,1,4,17,11.1,+1
2,Jarrett Allen,36:30,6,9,.667,0,0,,2,5,.400,2,3,5,5,3,2,2,4,14,15.5,+4
3,Donovan Mitchell,35:08,11,22,.500,5,13,.385,2,2,1.000,0,6,6,3,1,0,3,3,29,18.7,+6
4,Dean Wade,19:50,2,6,.333,2,6,.333,2,2,1.000,1,2,3,3,0,1,0,3,8,7.5,+2
5,Georges Niang,23:05,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,1,1,3,2.6,-14
6,Caris LeVert,22:45,5,11,.455,1,4,.250,0,0,,0,2,2,3,0,1,2,1,11,6.3,-5
7,Isaac Okoro,16:16,1,4,.250,1,2,.500,0,0,,0,2,2,1,1,0,1,1,3,1.5,-15
8,Tristan Thompson,11:30,1,1,1.000,0,0,,0,0,,3,1,4,1,0,0,0,0,2,4.8,-11
9,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
