,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandin Podziemski,37:56,6,14,.429,0,4,.000,3,4,.750,3,8,11,3,0,0,0,3,15,12.6,+11
1,Stephen Curry,34:17,12,24,.500,4,11,.364,1,1,1.000,1,4,5,3,0,0,4,2,29,16.2,+6
2,Jonathan Kuminga,33:02,9,18,.500,0,0,,10,12,.833,2,8,10,3,1,2,3,0,28,23.5,+5
3,Draymond Green,30:20,4,6,.667,0,0,,0,0,,2,8,10,7,0,2,3,2,8,11.7,+11
4,Klay Thompson,29:48,4,9,.444,0,3,.000,0,0,,0,6,6,3,2,0,1,1,8,7.8,-1
5,Lester Quinones,23:47,1,7,.143,0,2,.000,1,2,.500,3,4,7,2,2,0,1,3,3,2.6,+5
6,Gui Santos,17:43,3,5,.600,0,0,,3,3,1.000,2,3,5,0,1,2,0,2,9,10.6,+13
7,Moses Moody,15:23,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,1,1,0,4,1.7,+5
8,Kevon Looney,13:15,1,2,.500,0,0,,0,0,,2,3,5,3,0,1,0,4,2,4.5,+3
9,Dario Šarić,4:29,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,1,0,0,0,3,2.3,-3
10,Trayce Jackson-Davis,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Cory Joseph,Did Not Play,,,,,,,,,,,,,,,,,,,,
