,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Amen Thompson,38:17,.680,.800,.000,.400,17.1,19.1,18.1,20.2,6.9,0.0,33.8,10.6,121,101,5.9
1,Jabari Smith Jr.,37:52,.605,.538,.462,.615,5.8,13.8,9.9,8.9,0.0,0.0,5.7,21.0,128,119,-0.2
2,Dillon Brooks,36:47,.724,.733,.467,.133,5.9,8.5,7.2,5.1,0.0,0.0,11.2,22.1,127,121,2.4
3,Alperen Sengun,35:36,.666,.600,.000,.800,0.0,8.8,4.5,29.0,1.5,7.2,18.2,21.1,122,115,5.1
4,Jalen Green,29:48,.422,.267,.400,.600,0.0,17.5,8.9,21.8,3.5,0.0,5.0,30.5,100,109,-2.4
5,Aaron Holiday,26:06,.571,.571,.429,.286,4.2,8.0,6.1,31.8,0.0,0.0,0.0,27.5,129,121,2.4
6,Jeff Green,15:09,.000,.000,.333,.000,0.0,6.9,3.5,0.0,0.0,0.0,0.0,9.0,0,122,-18.5
7,Jae'Sean Tate,12:23,.250,.250,.000,.000,8.8,0.0,4.3,0.0,17.0,0.0,20.0,18.4,56,87,-1.2
8,Jeenathan Williams,8:02,.000,.000,.000,.000,0.0,13.0,6.6,0.0,0.0,0.0,0.0,5.7,0,119,-16.3
9,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,
10,Nate Hinton,Did Not Play,,,,,,,,,,,,,,,
11,Jock Landale,Did Not Play,,,,,,,,,,,,,,,
12,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,
13,Jermaine Samuels,Did Not Play,,,,,,,,,,,,,,,
