,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Simone Fontecchio,38:26,3,11,.273,2,7,.286,4,4,1.000,0,4,4,0,0,0,3,1,12,3.3,+17
1,Jaden Ivey,37:02,5,13,.385,0,2,.000,4,6,.667,1,2,3,7,2,1,5,2,14,9.2,+9
2,Isaiah Stewart,32:47,5,6,.833,3,3,1.000,2,3,.667,0,2,2,1,0,3,2,2,15,13.0,+8
3,Jalen Duren,28:18,8,9,.889,0,0,,8,10,.800,9,14,23,5,1,0,5,3,24,28.9,+9
4,Cade Cunningham,27:31,8,20,.400,2,5,.400,1,2,.500,0,3,3,6,1,0,3,2,19,10.1,+7
5,Marcus Sasser,21:58,4,12,.333,3,7,.429,0,0,,0,5,5,3,0,0,0,4,11,6.2,0
6,James Wiseman,19:28,3,4,.750,0,0,,0,0,,1,9,10,1,0,3,2,2,6,7.8,-1
7,Quentin Grimes,15:07,1,6,.167,0,3,.000,3,4,.750,0,0,0,3,0,0,1,3,5,0.7,-7
8,Stanley Umude,14:31,1,4,.250,1,2,.500,2,2,1.000,0,7,7,0,3,0,0,1,5,7.3,+5
9,Evan Fournier,4:52,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,0.9,-2
10,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Malachi Flynn,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Taj Gibson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Ausar Thompson,Did Not Play,,,,,,,,,,,,,,,,,,,,
