,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyler Herro,35:45,10,17,.588,4,5,.800,4,4,1.000,1,7,8,7,0,0,4,1,28,23.4,+10
1,Jaime Jaquez Jr.,33:52,3,10,.300,0,3,.000,4,6,.667,2,1,3,1,1,1,1,1,10,6.1,-8
2,Bam Adebayo,29:44,7,15,.467,0,0,,4,5,.800,0,7,7,2,1,0,1,4,18,11.8,-6
3,Caleb Martin,18:02,1,3,.333,1,1,1.000,2,2,1.000,0,5,5,0,1,0,1,2,5,4.0,+3
4,Kyle Lowry,17:40,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,0,1,3,3.0,+2
5,Josh Richardson,33:47,4,12,.333,4,8,.500,0,0,,0,2,2,4,1,1,0,1,12,9.9,+7
6,Haywood Highsmith,29:58,5,12,.417,4,9,.444,1,2,.500,4,2,6,2,2,0,1,3,15,12.8,+6
7,Duncan Robinson,22:56,4,5,.800,1,1,1.000,3,3,1.000,0,3,3,6,0,0,1,3,12,13.0,+16
8,Thomas Bryant,17:26,5,7,.714,0,0,,2,2,1.000,3,2,5,1,0,0,2,1,12,10.1,+20
9,Orlando Robinson,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Nikola Jović,Did Not Play,,,,,,,,,,,,,,,,,,,,
