,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jarrett Allen,38:06,13,14,.929,0,0,,3,8,.375,3,10,13,3,0,0,2,2,29,26.8,+8
1,Donovan Mitchell,37:33,12,27,.444,4,10,.400,5,5,1.000,2,2,4,5,4,0,1,2,33,26.6,+12
2,Evan Mobley,29:15,6,7,.857,0,1,.000,0,0,,1,4,5,2,0,1,1,5,12,10.5,-3
3,Darius Garland,28:38,6,11,.545,4,5,.800,0,0,,0,2,2,4,0,0,4,0,16,10.1,+3
4,Max Strus,27:57,2,10,.200,1,5,.200,2,3,.667,2,3,5,9,1,0,0,1,7,9.6,+17
5,Caris LeVert,26:43,6,12,.500,1,2,.500,3,4,.750,2,4,6,5,1,0,1,1,16,15.3,+11
6,Georges Niang,26:37,3,10,.300,3,8,.375,0,0,,0,5,5,0,2,0,0,2,9,5.9,+2
7,Isaac Okoro,25:09,2,4,.500,0,1,.000,3,3,1.000,1,0,1,0,1,1,0,1,7,7.0,-5
8,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Marcus Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Pete Nance,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Tristan Thompson,Did Not Play,,,,,,,,,,,,,,,,,,,,
