,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,34:42,.710,.714,.357,.357,3.8,5.9,5.0,16.8,1.5,7.2,15.6,25.0,126,130,7.0
1,Goga Bitadze,31:36,.510,.400,.000,.400,12.7,29.1,22.0,7.4,0.0,2.6,14.5,9.8,126,126,-4.2
2,Franz Wagner,31:11,.683,.639,.222,.222,4.3,6.6,5.6,22.7,1.7,5.3,4.8,30.1,143,131,8.8
3,Jalen Suggs,28:30,.563,.500,.375,.250,0.0,14.3,8.1,18.1,1.8,0.0,18.4,17.3,110,129,-7.6
4,Anthony Black,15:27,.000,.000,.000,.000,0.0,6.6,3.7,7.1,0.0,0.0,75.0,11.7,16,137,-20.5
5,Cole Anthony,28:50,.689,.591,.364,.727,13.9,7.1,10.0,0.0,0.0,0.0,0.0,22.8,156,137,-1.5
6,Gary Harris,23:12,.317,.214,.857,.286,0.0,13.2,7.5,14.8,6.7,0.0,0.0,15.4,98,119,-2.9
7,Joe Ingles,16:49,1.230,1.250,.500,.500,0.0,6.1,3.4,61.3,3.1,0.0,0.0,13.1,240,130,25.4
8,Moritz Wagner,15:17,.685,.643,.429,.571,8.7,13.4,11.4,10.0,3.4,0.0,10.2,28.9,133,126,3.7
9,Jonathan Isaac,14:26,.699,.667,.333,.167,18.5,28.3,24.0,10.8,3.6,5.7,13.4,23.3,135,116,5.8
10,Caleb Houstan,Did Not Play,,,,,,,,,,,,,,,
11,Chuma Okeke,Did Not Play,,,,,,,,,,,,,,,
12,Admiral Schofield,Did Not Play,,,,,,,,,,,,,,,
