,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kawhi Leonard,38:45,.625,.625,.313,.000,0.0,24.2,12.1,26.4,1.2,0.0,15.8,22.0,110,112,3.0
1,Paul George,38:05,.651,.588,.471,.294,0.0,18.4,9.2,22.3,1.2,0.0,5.0,23.8,129,112,5.9
2,James Harden,35:02,.648,.571,.500,.357,0.0,16.7,8.4,35.8,1.4,0.0,5.8,22.0,136,113,6.5
3,Terance Mann,24:03,.250,.250,.833,.000,4.9,4.9,4.9,9.5,2.0,0.0,0.0,11.2,78,113,-5.2
4,Ivica Zubac,22:40,1.000,1.000,.000,.000,5.2,31.0,18.1,6.8,0.0,14.8,33.3,17.8,117,103,3.9
5,Norman Powell,29:33,.500,.500,.417,.000,4.0,0.0,2.0,0.0,0.0,0.0,14.3,21.2,82,119,-8.8
6,Daniel Theis,21:56,.545,.545,.182,.000,10.7,10.7,10.7,7.1,2.2,10.2,8.3,24.5,104,104,-0.1
7,Russell Westbrook,18:52,.592,.600,.800,.800,0.0,37.2,18.6,13.1,0.0,5.9,0.0,16.0,124,108,5.8
8,Kobe Brown,11:04,.000,.000,1.000,.000,0.0,10.6,5.3,29.6,0.0,0.0,0.0,12.1,56,117,-7.2
9,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,
10,Moussa Diabaté,Did Not Play,,,,,,,,,,,,,,,
11,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,
13,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,
