,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Aaron Gordon,39:24,8,12,.667,1,2,.500,3,3,1.000,1,4,5,5,0,0,3,1,20,16.8,+2
1,Kentavious Caldwell-Pope,38:59,2,3,.667,2,3,.667,3,5,.600,0,1,1,4,1,0,1,3,9,8.8,+3
2,Nikola Jokić,35:45,8,23,.348,2,7,.286,14,14,1.000,3,13,16,9,1,0,4,2,32,27.6,+3
3,Michael Porter Jr.,34:26,4,11,.364,2,8,.250,0,2,.000,1,4,5,0,1,1,2,3,10,3.5,+4
4,Reggie Jackson,29:34,7,11,.636,0,1,.000,4,6,.667,0,3,3,4,0,1,2,3,18,13.5,+9
5,Christian Braun,19:59,5,6,.833,0,0,,0,0,,0,1,1,1,0,0,0,3,10,7.6,-3
6,Jalen Pickett,16:47,2,3,.667,1,2,.500,0,0,,0,2,2,2,1,0,2,2,5,3.9,-4
7,Zeke Nnaji,12:15,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,3,2.5,0
8,Peyton Watson,11:02,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,+2
9,Justin Holiday,1:47,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
10,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
