,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,38:34,11,16,.688,0,0,,2,3,.667,4,11,15,11,0,0,6,6,24,22.2,+12
1,De'Aaron Fox,37:29,10,20,.500,1,3,.333,3,3,1.000,1,1,2,4,2,1,2,4,24,16.9,-1
2,Keegan Murray,34:31,6,11,.545,4,4,1.000,2,4,.500,3,9,12,1,1,0,3,1,18,15.0,-3
3,Harrison Barnes,33:54,5,12,.417,5,8,.625,1,2,.500,3,1,4,2,0,0,1,3,16,10.8,+2
4,Chris Duarte,16:24,4,6,.667,2,3,.667,0,0,,0,0,0,1,0,0,1,2,10,6.3,+2
5,Malik Monk,31:54,6,16,.375,3,9,.333,0,1,.000,0,1,1,9,1,0,1,4,15,10.8,+10
6,Trey Lyles,15:14,4,6,.667,4,5,.800,0,0,,0,3,3,1,0,0,0,2,12,10.2,+1
7,Kevin Huerter,14:01,1,2,.500,1,2,.500,0,0,,0,2,2,3,0,0,0,1,3,4.3,+3
8,Davion Mitchell,10:31,3,8,.375,1,4,.250,0,0,,0,1,1,2,0,0,0,0,7,4.3,+6
9,JaVale McGee,7:28,2,3,.667,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,6,6.0,-7
10,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Alex Len,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Juan Toscano-Anderson,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Sasha Vezenkov,Did Not Play,,,,,,,,,,,,,,,,,,,,
