,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,JT Thor,41:06,.842,.864,.545,.182,0.0,21.5,11.7,12.7,2.5,5.8,0.0,13.2,169,110,6.0
1,Marques Bolden,29:52,.700,.700,.100,.000,15.7,13.1,14.3,9.2,1.7,10.7,9.1,16.9,142,110,0.0
2,Bryce McGowens,29:43,.571,.500,.429,.286,3.9,6.6,5.4,17.8,0.0,2.7,0.0,24.3,133,123,-3.8
3,Tre Mann,24:14,.500,.500,.545,.000,0.0,16.2,8.8,31.2,2.1,0.0,15.4,24.6,105,117,-8.4
4,Vasilije Micić,9:30,.375,.375,.750,.000,0.0,10.3,5.6,49.4,0.0,0.0,20.0,24.1,102,124,-12.0
5,Nick Smith Jr.,32:34,.600,.600,.550,.000,3.6,15.0,9.8,13.5,1.5,0.0,4.8,29.5,117,119,-2.4
6,Leaky Black,32:02,1.239,1.250,.500,.250,0.0,18.3,10.0,18.7,3.1,2.5,0.0,6.3,247,112,6.5
7,Amari Bailey,21:38,.506,.450,.200,.200,21.6,4.5,12.3,29.9,4.7,0.0,8.4,25.1,130,115,0.0
8,Aleksej Pokusevski,19:21,.508,.500,.429,.286,0.0,25.3,13.8,19.3,2.6,0.0,27.6,25.7,84,113,-12.4
9,Dāvis Bertāns,Did Not Dress,,,,,,,,,,,,,,,
10,Nick Richards,Did Not Dress,,,,,,,,,,,,,,,
11,Grant Williams,Did Not Dress,,,,,,,,,,,,,,,
