,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,40:00,16,26,.615,5,10,.500,4,4,1.000,0,0,0,4,0,0,1,1,41,30.6,-4
1,Ish Smith,34:11,4,9,.444,0,0,,0,0,,0,2,2,6,2,0,2,2,8,7.3,-10
2,Brandon Miller,33:06,13,25,.520,5,11,.455,2,2,1.000,1,3,4,3,4,0,2,4,33,24.8,+3
3,Nick Richards,32:23,1,4,.250,0,0,,2,2,1.000,1,8,9,1,0,1,1,3,4,3.9,-7
4,Leaky Black,15:46,1,4,.250,0,2,.000,0,0,,1,4,5,2,0,0,0,0,2,2.9,-3
5,P.J. Washington,33:57,6,14,.429,1,5,.200,2,4,.500,1,7,8,4,1,0,0,0,15,13.4,-3
6,Bryce McGowens,23:55,4,7,.571,1,1,1.000,1,2,.500,1,3,4,1,2,0,2,3,10,7.4,-5
7,Nick Smith Jr.,19:40,2,7,.286,1,3,.333,0,0,,0,2,2,4,0,0,1,2,5,2.5,-5
8,JT Thor,7:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+4
9,James Bouknight,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Nathan Mensah,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Frank Ntilikina,Did Not Dress,,,,,,,,,,,,,,,,,,,,
